image_url,image_location,genre_label,set
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/143/0000014394_200.jpg,data/images_msd/0000014394_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/707/0000770731_200.jpg,data/images_msd/0000770731_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/068/0000206898_200.jpg,data/images_msd/0000206898_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/464/0000046474_200.jpg,data/images_msd/0000046474_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/143/0000014342_200.jpg,data/images_msd/0000014342_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/823/0000282343_200.jpg,data/images_msd/0000282343_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/356/0000035665_200.jpg,data/images_msd/0000035665_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/473/0000447390_200.jpg,data/images_msd/0000447390_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/473/0000447390_200.jpg,data/images_msd/0000447390_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/945/0000694508_200.jpg,data/images_msd/0000694508_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/014/171/0001417175_200.jpg,data/images_msd/0001417175_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/668/0000766861_200.jpg,data/images_msd/0000766861_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/128/0000012821_200.jpg,data/images_msd/0000012821_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/120/0000512018_200.jpg,data/images_msd/0000512018_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/508/0000350864_200.jpg,data/images_msd/0000350864_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/508/0000350864_200.jpg,data/images_msd/0000350864_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/054/0000205407_200.jpg,data/images_msd/0000205407_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/117/0000711744_200.jpg,data/images_msd/0000711744_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/341/0000734160_200.jpg,data/images_msd/0000734160_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/467/0000246738_200.jpg,data/images_msd/0000246738_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/234/0000423413_200.jpg,data/images_msd/0000423413_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/487/0000648722_200.jpg,data/images_msd/0000648722_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/472/0000647213_200.jpg,data/images_msd/0000647213_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/268/0000326826_200.jpg,data/images_msd/0000326826_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/151/0000015156_200.jpg,data/images_msd/0000015156_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/987/0000298796_200.jpg,data/images_msd/0000298796_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/959/0000695986_200.jpg,data/images_msd/0000695986_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/909/0000590901_200.jpg,data/images_msd/0000590901_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/016/453/0001645392_200.jpg,data/images_msd/0001645392_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/229/0000122983_200.jpg,data/images_msd/0000122983_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/927/0000692743_200.jpg,data/images_msd/0000692743_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/428/0000742839_200.jpg,data/images_msd/0000742839_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/364/0000036495_200.jpg,data/images_msd/0000036495_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/378/0000137862_200.jpg,data/images_msd/0000137862_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/280/0000028023_200.jpg,data/images_msd/0000028023_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/437/0000443784_200.jpg,data/images_msd/0000443784_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/946/0000094685_200.jpg,data/images_msd/0000094685_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/946/0000094685_200.jpg,data/images_msd/0000094685_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/946/0000094685_200.jpg,data/images_msd/0000094685_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/678/0000167895_200.jpg,data/images_msd/0000167895_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/009/988/0000998883_200.jpg,data/images_msd/0000998883_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/011/284/0001128498_200.jpg,data/images_msd/0001128498_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/823/0000282388_200.jpg,data/images_msd/0000282388_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/472/0000247270_200.jpg,data/images_msd/0000247270_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/789/0000578941_200.jpg,data/images_msd/0000578941_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/130/0000313008_200.jpg,data/images_msd/0000313008_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/335/0000733529_200.jpg,data/images_msd/0000733529_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/762/0000476249_200.jpg,data/images_msd/0000476249_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/507/0000050706_200.jpg,data/images_msd/0000050706_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/015/428/0001542867_200.jpg,data/images_msd/0001542867_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/927/0000592787_200.jpg,data/images_msd/0000592787_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/795/0000079578_200.jpg,data/images_msd/0000079578_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/159/0000115924_200.jpg,data/images_msd/0000115924_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/137/0000513700_200.jpg,data/images_msd/0000513700_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/441/0000344146_200.jpg,data/images_msd/0000344146_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/720/0000072018_200.jpg,data/images_msd/0000072018_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/032/585/0003258558_200.jpg,data/images_msd/0003258558_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/329/0000032981_200.jpg,data/images_msd/0000032981_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/546/0000154649_200.jpg,data/images_msd/0000154649_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/917/0000291784_200.jpg,data/images_msd/0000291784_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/874/0000187448_200.jpg,data/images_msd/0000187448_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/972/0000297287_200.jpg,data/images_msd/0000297287_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/189/0000218927_200.jpg,data/images_msd/0000218927_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/265/0000726580_200.jpg,data/images_msd/0000726580_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/997/0000499728_200.jpg,data/images_msd/0000499728_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/014/644/0001464471_200.jpg,data/images_msd/0001464471_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/583/0000558351_200.jpg,data/images_msd/0000558351_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/461/0000046143_200.jpg,data/images_msd/0000046143_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/551/0000455125_200.jpg,data/images_msd/0000455125_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/157/0000015763_200.jpg,data/images_msd/0000015763_200.jpg,Blues,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/035/611/0003561112_200.jpg,data/images_msd/0003561112_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/035/611/0003561112_200.jpg,data/images_msd/0003561112_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/057/0000205744_200.jpg,data/images_msd/0000205744_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/225/0000022517_200.jpg,data/images_msd/0000022517_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/915/0000591551_200.jpg,data/images_msd/0000591551_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/879/0000487925_200.jpg,data/images_msd/0000487925_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/020/486/0002048604_200.jpg,data/images_msd/0002048604_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/003/0000300361_200.jpg,data/images_msd/0000300361_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/012/399/0001239915_200.jpg,data/images_msd/0001239915_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/001/0000700179_200.jpg,data/images_msd/0000700179_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/373/0000437326_200.jpg,data/images_msd/0000437326_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/154/0000015435_200.jpg,data/images_msd/0000015435_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/384/0000438400_200.jpg,data/images_msd/0000438400_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/018/489/0001848938_200.jpg,data/images_msd/0001848938_200.jpg,World,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/689/0000068939_200.jpg,data/images_msd/0000068939_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/223/0000022350_200.jpg,data/images_msd/0000022350_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/293/0000029311_200.jpg,data/images_msd/0000029311_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/871/0000387177_200.jpg,data/images_msd/0000387177_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/250/0000025081_200.jpg,data/images_msd/0000025081_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/432/0000243283_200.jpg,data/images_msd/0000243283_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/052/0000605253_200.jpg,data/images_msd/0000605253_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/965/0000396570_200.jpg,data/images_msd/0000396570_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/143/0000114302_200.jpg,data/images_msd/0000114302_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/596/0000159648_200.jpg,data/images_msd/0000159648_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/901/0000490181_200.jpg,data/images_msd/0000490181_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/115/0000111515_200.jpg,data/images_msd/0000111515_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/819/0000281956_200.jpg,data/images_msd/0000281956_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/735/0000473567_200.jpg,data/images_msd/0000473567_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/313/0000631358_200.jpg,data/images_msd/0000631358_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/031/067/0003106774_200.jpg,data/images_msd/0003106774_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/210/0000321065_200.jpg,data/images_msd/0000321065_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/952/0000295205_200.jpg,data/images_msd/0000295205_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/248/0000524824_200.jpg,data/images_msd/0000524824_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/114/0000011413_200.jpg,data/images_msd/0000011413_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/014/598/0001459875_200.jpg,data/images_msd/0001459875_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/241/0000024159_200.jpg,data/images_msd/0000024159_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/643/0000064368_200.jpg,data/images_msd/0000064368_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/086/0000308687_200.jpg,data/images_msd/0000308687_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/674/0000267423_200.jpg,data/images_msd/0000267423_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/823/0000382324_200.jpg,data/images_msd/0000382324_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/100/0000410047_200.jpg,data/images_msd/0000410047_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/822/0000682248_200.jpg,data/images_msd/0000682248_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/907/0000790764_200.jpg,data/images_msd/0000790764_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/568/0000656872_200.jpg,data/images_msd/0000656872_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/689/0000268959_200.jpg,data/images_msd/0000268959_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/094/0000009490_200.jpg,data/images_msd/0000009490_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/495/0000549535_200.jpg,data/images_msd/0000549535_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/820/0000282026_200.jpg,data/images_msd/0000282026_200.jpg,Blues,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/290/0000529077_200.jpg,data/images_msd/0000529077_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/008/131/0000813172_200.jpg,data/images_msd/0000813172_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/195/0000319509_200.jpg,data/images_msd/0000319509_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/018/0000301815_200.jpg,data/images_msd/0000301815_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/479/0000147941_200.jpg,data/images_msd/0000147941_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/453/0000545302_200.jpg,data/images_msd/0000545302_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/912/0000591261_200.jpg,data/images_msd/0000591261_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/028/0000202867_200.jpg,data/images_msd/0000202867_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/574/0000457471_200.jpg,data/images_msd/0000457471_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/032/645/0003264581_200.jpg,data/images_msd/0003264581_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/008/222/0000822296_200.jpg,data/images_msd/0000822296_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/244/0000624417_200.jpg,data/images_msd/0000624417_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/324/0000532453_200.jpg,data/images_msd/0000532453_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/013/115/0001311511_200.jpg,data/images_msd/0001311511_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/514/0000551402_200.jpg,data/images_msd/0000551402_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/001/0000200188_200.jpg,data/images_msd/0000200188_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/430/0000143059_200.jpg,data/images_msd/0000143059_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/027/689/0002768998_200.jpg,data/images_msd/0002768998_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/008/222/0000822290_200.jpg,data/images_msd/0000822290_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/808/0000480808_200.jpg,data/images_msd/0000480808_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/604/0000160418_200.jpg,data/images_msd/0000160418_200.jpg,Rock,train
